[14:02:15][INFO][2160][main:449] Script execution started: 2023-12-01 14:02:15
[14:02:25][INFO][2160][connect_to_device:337] ===> Connecting to DCR-SPA3-Access (10.201.16.76)
[14:02:25][INFO][2160][_log:1893] Connected (version 1.99, client Cisco-1.25)
[14:02:26][INFO][2160][_log:1893] Auth banner: b'CCCCC\r\nUNAUTHORIZED ACCESS TO THIS NETWORK DEVICE IS PROHIBITED. \r\nYou must have explicit permission to access or configure this device. \r\nAll activities performed on this device may be logged, and violations\r\nof this policy may result in disciplinary action, and may be reported to \r\nlaw enforcement. There is no right to privacy on this device.\r\n'
[14:02:26][INFO][2160][_log:1893] Authentication (password) successful!
[14:02:26][INFO][2160][connect_to_device:340] <=== Received DCR-SPA3-Access (10.201.16.76)
[14:02:26][INFO][2160][process_device_data:379] Processing data on the network device ...
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3a1a on GigabitEthernet1/15
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3d58 on GigabitEthernet1/46
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3dad on GigabitEthernet1/6
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3f38 on GigabitEthernet1/8
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.3fc4 on GigabitEthernet2/38
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4294 on GigabitEthernet1/2
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.43fc on GigabitEthernet1/32
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4609 on GigabitEthernet1/23
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.470d on GigabitEthernet1/48
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.49fb on GigabitEthernet1/26
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4a19 on GigabitEthernet2/15
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4c3f on GigabitEthernet2/43
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4c58 on GigabitEthernet1/40
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4d20 on GigabitEthernet1/44
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4d25 on GigabitEthernet2/12
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.4e7e on GigabitEthernet1/41
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5554 on GigabitEthernet5/42
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.55c4 on GigabitEthernet5/45
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.56f4 on GigabitEthernet5/48
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.57aa on GigabitEthernet5/47
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5aae on GigabitEthernet5/43
[14:02:34][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5bf6 on GigabitEthernet5/46
[14:02:34][INFO][2160][process_device_data:390] ... Finished processing data on the network device.
[14:02:34][INFO][2160][disconnect_from_device:439] Disconnected from DCR-SPA10-Access (10.201.16.253)
[14:02:34][INFO][2160][connect_to_device:337] ===> Connecting to DCR-SPA12-Access (10.201.17.87)
[14:02:35][INFO][2160][_log:1893] Connected (version 1.99, client Cisco-1.25)
[14:02:35][INFO][2160][_log:1893] Auth banner: b'CCCCC\r\nUNAUTHORIZED ACCESS TO THIS NETWORK DEVICE IS PROHIBITED. \r\nYou must have explicit permission to access or configure this device. \r\nAll activities performed on this device may be logged, and violations\r\nof this policy may result in disciplinary action, and may be reported to \r\nlaw enforcement. There is no right to privacy on this device.\r\n'
[14:02:35][INFO][2160][_log:1893] Authentication (password) successful!
[14:02:36][INFO][2160][connect_to_device:340] <=== Received DCR-SPA12-Access (10.201.17.87)
[14:02:36][INFO][2160][process_device_data:379] Processing data on the network device ...
[14:02:36][INFO][2160][send_command:421] Executing command: "show vlan brief"
[14:02:36][INFO][2160][extract_voip_vlans:150]   VoIP VLANs found: [395, 396]
[14:02:36][INFO][2160][extract_ap_vlans:164]   AP VLANs found: [210]
[14:02:36][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 395"
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44be on GigabitEthernet1/4
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44c6 on GigabitEthernet1/1
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44fc on GigabitEthernet1/7
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.45ec on GigabitEthernet1/10
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.471a on GigabitEthernet1/38
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.47ee on GigabitEthernet1/39
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.48a5 on GigabitEthernet1/19
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.48d4 on GigabitEthernet1/18
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4931 on GigabitEthernet1/22
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.493b on GigabitEthernet1/24
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4970 on GigabitEthernet1/41
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4a42 on GigabitEthernet1/43
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4b9f on GigabitEthernet1/48
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4c8a on GigabitEthernet1/46
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4d98 on GigabitEthernet1/14
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b51 on GigabitEthernet2/6
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b53 on GigabitEthernet2/3
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b78 on GigabitEthernet2/8
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b92 on GigabitEthernet1/30
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b94 on GigabitEthernet1/26
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b9b on GigabitEthernet1/32
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8ba7 on GigabitEthernet1/28
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8bce on GigabitEthernet1/34
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.6310 on GigabitEthernet1/36
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.7f84 on GigabitEthernet1/6
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered b811.4bab.ffa7 on GigabitEthernet1/16
[14:02:36][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 396"
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2d17 on GigabitEthernet5/6
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2d45 on GigabitEthernet5/8
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2d68 on GigabitEthernet5/11
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2d89 on GigabitEthernet5/41
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2e86 on GigabitEthernet5/39
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41c8 on GigabitEthernet2/38
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41d2 on GigabitEthernet2/9
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41e0 on GigabitEthernet2/40
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41e2 on GigabitEthernet2/42
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41e3 on GigabitEthernet2/44
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41e5 on GigabitEthernet2/48
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41e9 on GigabitEthernet2/16
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.41fd on GigabitEthernet2/14
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4206 on GigabitEthernet2/22
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4215 on GigabitEthernet2/24
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4216 on GigabitEthernet2/20
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4217 on GigabitEthernet2/26
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.421c on GigabitEthernet2/30
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.421f on GigabitEthernet2/28
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4247 on GigabitEthernet2/31
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.42ff on GigabitEthernet5/2
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4395 on GigabitEthernet2/18
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44e3 on GigabitEthernet2/34
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4675 on GigabitEthernet5/4
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4839 on GigabitEthernet2/35
[14:02:36][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.8b90 on GigabitEthernet2/12
[14:02:36][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 210"
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0338 on GigabitEthernet2/8
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.039c on GigabitEthernet2/3
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.053b on GigabitEthernet1/43
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0595 on GigabitEthernet1/1
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.05d6 on GigabitEthernet1/14
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0603 on GigabitEthernet5/11
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0711 on GigabitEthernet1/38
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.082e on GigabitEthernet2/6
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.08b0 on GigabitEthernet1/46
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.09f0 on GigabitEthernet2/38
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0a0e on GigabitEthernet1/10
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0b26 on GigabitEthernet5/39
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0c61 on GigabitEthernet5/2
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0c84 on GigabitEthernet1/20
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0cfc on GigabitEthernet1/28
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0da1 on GigabitEthernet1/34
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0dce on GigabitEthernet1/6
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0df6 on GigabitEthernet1/40
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0e6e on GigabitEthernet5/41
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0fd6 on GigabitEthernet1/48
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1008 on GigabitEthernet2/9
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.101c on GigabitEthernet1/32
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1210 on GigabitEthernet2/28
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.126a on GigabitEthernet2/20
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.13be on GigabitEthernet1/36
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.13cd on GigabitEthernet2/44
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1530 on GigabitEthernet1/41
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.15f3 on GigabitEthernet2/35
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.15fd on GigabitEthernet2/31
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.177e on GigabitEthernet5/4
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.17d3 on GigabitEthernet1/26
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.18af on GigabitEthernet2/48
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1927 on GigabitEthernet1/30
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1a44 on GigabitEthernet1/7
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1af3 on GigabitEthernet1/24
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1cb5 on GigabitEthernet1/16
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1dd2 on GigabitEthernet2/18
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2020 on GigabitEthernet2/42
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2039 on GigabitEthernet2/14
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2057 on GigabitEthernet1/22
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.21c4 on GigabitEthernet2/34
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2255 on GigabitEthernet2/22
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.233b on GigabitEthernet2/40
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.25bb on GigabitEthernet1/4
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2610 on GigabitEthernet2/30
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2638 on GigabitEthernet2/12
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.274b on GigabitEthernet2/26
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.28ea on GigabitEthernet2/16
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2a89 on GigabitEthernet5/8
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2a8e on GigabitEthernet1/18
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2ab6 on GigabitEthernet2/24
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2eb7 on GigabitEthernet5/6
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5598 on GigabitEthernet5/48
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5618 on GigabitEthernet5/47
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.568e on GigabitEthernet5/46
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.58b4 on GigabitEthernet5/45
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5b00 on GigabitEthernet5/44
[14:02:37][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5c4e on GigabitEthernet5/42
[14:02:37][INFO][2160][process_device_data:390] ... Finished processing data on the network device.
[14:02:37][INFO][2160][disconnect_from_device:439] Disconnected from DCR-SPA12-Access (10.201.17.87)
[14:02:37][INFO][2160][connect_to_device:337] ===> Connecting to DCR-SPA14-Access (10.201.16.252)
[14:02:37][INFO][2160][_log:1893] Connected (version 1.99, client Cisco-1.25)
[14:02:37][INFO][2160][_log:1893] Auth banner: b'CCCCC\r\nUNAUTHORIZED ACCESS TO THIS NETWORK DEVICE IS PROHIBITED. \r\nYou must have explicit permission to access or configure this device. \r\nAll activities performed on this device may be logged, and violations\r\nof this policy may result in disciplinary action, and may be reported to \r\nlaw enforcement. There is no right to privacy on this device.\r\n'
[14:02:37][INFO][2160][_log:1893] Authentication (password) successful!
[14:02:38][INFO][2160][connect_to_device:340] <=== Received DCR-SPA14-Access (10.201.16.252)
[14:02:38][INFO][2160][process_device_data:379] Processing data on the network device ...
[14:02:38][INFO][2160][send_command:421] Executing command: "show vlan brief"
[14:02:38][INFO][2160][extract_voip_vlans:150]   VoIP VLANs found: [230, 397]
[14:02:38][INFO][2160][extract_ap_vlans:164]   AP VLANs found: [210]
[14:02:38][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 230"
[14:02:38][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 397"
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.2ed3 on GigabitEthernet1/6
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.3087 on GigabitEthernet1/37
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.308e on GigabitEthernet1/40
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.3185 on GigabitEthernet1/42
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.31fe on GigabitEthernet1/44
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.320e on GigabitEthernet1/48
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.3213 on GigabitEthernet1/46
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.325e on GigabitEthernet1/13
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.3265 on GigabitEthernet1/16
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.32b5 on GigabitEthernet1/21
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.32eb on GigabitEthernet1/4
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.3415 on GigabitEthernet1/18
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.42f7 on GigabitEthernet1/20
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.42f9 on GigabitEthernet1/24
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.42fc on GigabitEthernet1/30
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4306 on GigabitEthernet1/26
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4307 on GigabitEthernet1/27
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.4311 on GigabitEthernet1/32
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.431c on GigabitEthernet1/34
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.432e on GigabitEthernet1/36
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.438e on GigabitEthernet2/6
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.44e5 on GigabitEthernet2/4
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.554f on GigabitEthernet1/2
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.566a on GigabitEthernet1/7
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 1cd1.e08a.5814 on GigabitEthernet1/10
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 70f0.9652.8028 on GigabitEthernet2/8
[14:02:39][INFO][2160][send_command:421] Executing command: "show mac address-table vlan 210"
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.03e7 on GigabitEthernet1/24
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.049b on GigabitEthernet1/32
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.06d0 on GigabitEthernet1/42
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0892 on GigabitEthernet2/6
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0941 on GigabitEthernet1/46
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0a77 on GigabitEthernet1/21
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0b17 on GigabitEthernet2/4
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0b85 on GigabitEthernet1/18
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0c25 on GigabitEthernet2/8
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.0e19 on GigabitEthernet1/13
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1111 on GigabitEthernet1/27
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.120b on GigabitEthernet1/34
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1238 on GigabitEthernet1/4
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1274 on GigabitEthernet1/6
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1cab on GigabitEthernet1/20
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1d55 on GigabitEthernet1/10
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.1de6 on GigabitEthernet1/7
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.21ab on GigabitEthernet1/2
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2471 on GigabitEthernet1/48
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.24da on GigabitEthernet1/36
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2665 on GigabitEthernet1/30
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.278c on GigabitEthernet1/16
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2908 on GigabitEthernet1/44
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2aca on GigabitEthernet1/37
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2cd2 on GigabitEthernet1/40
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered 204c.03bb.2e2b on GigabitEthernet1/26
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5718 on GigabitEthernet2/10
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.58c6 on GigabitEthernet2/9
[14:02:39][INFO][2160][log_discovered_mac:213]   Discovered bc9f.e4c7.5c18 on GigabitEthernet2/12
[14:02:39][INFO][2160][process_device_data:390] ... Finished processing data on the network device.
[14:02:39][INFO][2160][disconnect_from_device:439] Disconnected from DCR-SPA14-Access (10.201.16.252)
[14:02:39][INFO][2160][safe_exit:319] The script required 13.88 seconds to finish processing on 6 devices.
[14:02:39][INFO][2160][safe_exit:321] Script execution completed: 2023-12-01 14:02:39
